session_id,sample_index,timestamp_ms,datetime_iso,device_name,raw_payload,raw_pressure,parse_ok
session_20260624_181854_P001,1292,131904,2026-06-24T18:21:07.083346,Pas barometryczny,1082.41,1082.41,true
session_20260624_181854_P001,1293,132006,2026-06-24T18:21:07.185151,Pas barometryczny,1082.83,1082.83,true
session_20260624_181854_P001,1294,132156,2026-06-24T18:21:07.335203,Pas barometryczny,1083.65,1083.65,true
session_20260624_181854_P001,1295,132210,2026-06-24T18:21:07.388799,Pas barometryczny,1084.38,1084.38,true
session_20260624_181854_P001,1296,132298,2026-06-24T18:21:07.477269,Pas barometryczny,1084.75,1084.75,true
session_20260624_181854_P001,1297,132390,2026-06-24T18:21:07.568812,Pas barometryczny,1083.61,1083.61,true
session_20260624_181854_P001,1298,132558,2026-06-24T18:21:07.737195,Pas barometryczny,1085.03,1085.03,true
session_20260624_181854_P001,1299,132616,2026-06-24T18:21:07.795076,Pas barometryczny,1085.57,1085.57,true
session_20260624_181854_P001,1300,132708,2026-06-24T18:21:07.886637,Pas barometryczny,1085.97,1085.97,true
session_20260624_181854_P001,1301,132805,2026-06-24T18:21:07.984408,Pas barometryczny,1086.14,1086.14,true
session_20260624_181854_P001,1302,132955,2026-06-24T18:21:08.134492,Pas barometryczny,1085.75,1085.75,true
session_20260624_181854_P001,1303,133031,2026-06-24T18:21:08.210339,Pas barometryczny,1085.91,1085.91,true
session_20260624_181854_P001,1304,133124,2026-06-24T18:21:08.303089,Pas barometryczny,1086.21,1086.21,true
session_20260624_181854_P001,1305,133251,2026-06-24T18:21:08.429849,Pas barometryczny,1086.82,1086.82,true
session_20260624_181854_P001,1306,133345,2026-06-24T18:21:08.523712,Pas barometryczny,1086.80,1086.80,true
session_20260624_181854_P001,1307,133452,2026-06-24T18:21:08.630650,Pas barometryczny,1086.29,1086.29,true
session_20260624_181854_P001,1308,133552,2026-06-24T18:21:08.731398,Pas barometryczny,1086.13,1086.13,true
session_20260624_181854_P001,1309,133666,2026-06-24T18:21:08.845228,Pas barometryczny,1085.00,1085.00,true
session_20260624_181854_P001,1310,133776,2026-06-24T18:21:08.955474,Pas barometryczny,1084.59,1084.59,true
session_20260624_181854_P001,1311,133830,2026-06-24T18:21:09.008588,Pas barometryczny,1084.37,1084.37,true
session_20260624_181854_P001,1312,133921,2026-06-24T18:21:09.099912,Pas barometryczny,1084.27,1084.27,true
session_20260624_181854_P001,1313,134062,2026-06-24T18:21:09.241103,Pas barometryczny,1084.18,1084.18,true
session_20260624_181854_P001,1314,134146,2026-06-24T18:21:09.324708,Pas barometryczny,1084.51,1084.51,true
session_20260624_181854_P001,1315,134242,2026-06-24T18:21:09.420696,Pas barometryczny,1083.86,1083.86,true
session_20260624_181854_P001,1316,134337,2026-06-24T18:21:09.515663,Pas barometryczny,1083.03,1083.03,true
session_20260624_181854_P001,1317,134482,2026-06-24T18:21:09.660909,Pas barometryczny,1082.91,1082.91,true
session_20260624_181854_P001,1318,134557,2026-06-24T18:21:09.736190,Pas barometryczny,1082.40,1082.40,true
session_20260624_181854_P001,1319,134657,2026-06-24T18:21:09.836387,Pas barometryczny,1082.23,1082.23,true
session_20260624_181854_P001,1320,134850,2026-06-24T18:21:10.028675,Pas barometryczny,1082.40,1082.40,true
session_20260624_181854_P001,1321,134887,2026-06-24T18:21:10.066462,Pas barometryczny,1081.94,1081.94,true
session_20260624_181854_P001,1322,134957,2026-06-24T18:21:10.136069,Pas barometryczny,1081.54,1081.54,true
session_20260624_181854_P001,1323,135072,2026-06-24T18:21:10.251445,Pas barometryczny,1082.50,1082.50,true
session_20260624_181854_P001,1324,135211,2026-06-24T18:21:10.390094,Pas barometryczny,1083.16,1083.16,true
session_20260624_181854_P001,1325,135270,2026-06-24T18:21:10.449026,Pas barometryczny,1083.82,1083.82,true
session_20260624_181854_P001,1326,135389,2026-06-24T18:21:10.568525,Pas barometryczny,1084.39,1084.39,true
session_20260624_181854_P001,1327,135452,2026-06-24T18:21:10.631411,Pas barometryczny,1084.91,1084.91,true
session_20260624_181854_P001,1328,135600,2026-06-24T18:21:10.779415,Pas barometryczny,1085.91,1085.91,true
session_20260624_181854_P001,1329,135674,2026-06-24T18:21:10.852881,Pas barometryczny,1085.35,1085.35,true
session_20260624_181854_P001,1330,135769,2026-06-24T18:21:10.948005,Pas barometryczny,1085.71,1085.71,true
session_20260624_181854_P001,1331,135873,2026-06-24T18:21:11.052235,Pas barometryczny,1085.78,1085.78,true
session_20260624_181854_P001,1332,136000,2026-06-24T18:21:11.178968,Pas barometryczny,1085.74,1085.74,true
session_20260624_181854_P001,1333,136088,2026-06-24T18:21:11.267038,Pas barometryczny,1086.10,1086.10,true
session_20260624_181854_P001,1334,136187,2026-06-24T18:21:11.365825,Pas barometryczny,1086.41,1086.41,true
session_20260624_181854_P001,1335,136306,2026-06-24T18:21:11.485219,Pas barometryczny,1086.26,1086.26,true
session_20260624_181854_P001,1336,136400,2026-06-24T18:21:11.578587,Pas barometryczny,1086.17,1086.17,true
session_20260624_181854_P001,1337,136500,2026-06-24T18:21:11.678595,Pas barometryczny,1086.05,1086.05,true
session_20260624_181854_P001,1338,136578,2026-06-24T18:21:11.756885,Pas barometryczny,1085.49,1085.49,true
session_20260624_181854_P001,1339,136709,2026-06-24T18:21:11.887939,Pas barometryczny,1084.95,1084.95,true
session_20260624_181854_P001,1340,136833,2026-06-24T18:21:12.012344,Pas barometryczny,1084.56,1084.56,true
session_20260624_181854_P001,1341,136914,2026-06-24T18:21:12.092921,Pas barometryczny,1084.98,1084.98,true
session_20260624_181854_P001,1342,136980,2026-06-24T18:21:12.159099,Pas barometryczny,1084.61,1084.61,true
session_20260624_181854_P001,1343,137114,2026-06-24T18:21:12.293486,Pas barometryczny,1084.29,1084.29,true
session_20260624_181854_P001,1344,137215,2026-06-24T18:21:12.393713,Pas barometryczny,1083.80,1083.80,true
session_20260624_181854_P001,1345,137313,2026-06-24T18:21:12.492184,Pas barometryczny,1084.15,1084.15,true
session_20260624_181854_P001,1346,137411,2026-06-24T18:21:12.590511,Pas barometryczny,1084.67,1084.67,true
session_20260624_181854_P001,1347,137524,2026-06-24T18:21:12.703431,Pas barometryczny,1084.62,1084.62,true
session_20260624_181854_P001,1348,137609,2026-06-24T18:21:12.788555,Pas barometryczny,1083.37,1083.37,true
session_20260624_181854_P001,1349,137712,2026-06-24T18:21:12.891042,Pas barometryczny,1083.43,1083.43,true
session_20260624_181854_P001,1350,137855,2026-06-24T18:21:13.034105,Pas barometryczny,1082.74,1082.74,true
session_20260624_181854_P001,1351,137927,2026-06-24T18:21:13.105861,Pas barometryczny,1082.61,1082.61,true
session_20260624_181854_P001,1352,138035,2026-06-24T18:21:13.213563,Pas barometryczny,1083.11,1083.11,true
session_20260624_181854_P001,1353,138132,2026-06-24T18:21:13.311525,Pas barometryczny,1084.12,1084.12,true
session_20260624_181854_P001,1354,138244,2026-06-24T18:21:13.423176,Pas barometryczny,1083.31,1083.31,true
session_20260624_181854_P001,1355,138357,2026-06-24T18:21:13.535971,Pas barometryczny,1083.91,1083.91,true
session_20260624_181854_P001,1356,138459,2026-06-24T18:21:13.637707,Pas barometryczny,1085.06,1085.06,true
session_20260624_181854_P001,1357,138509,2026-06-24T18:21:13.688247,Pas barometryczny,1085.51,1085.51,true
session_20260624_181854_P001,1358,138678,2026-06-24T18:21:13.856692,Pas barometryczny,1085.54,1085.54,true
session_20260624_181854_P001,1359,138734,2026-06-24T18:21:13.913169,Pas barometryczny,1085.44,1085.44,true
session_20260624_181854_P001,1360,138844,2026-06-24T18:21:14.023084,Pas barometryczny,1085.76,1085.76,true
session_20260624_181854_P001,1361,138915,2026-06-24T18:21:14.093677,Pas barometryczny,1085.84,1085.84,true
session_20260624_181854_P001,1362,139087,2026-06-24T18:21:14.265569,Pas barometryczny,1085.85,1085.85,true
session_20260624_181854_P001,1363,139154,2026-06-24T18:21:14.332787,Pas barometryczny,1086.22,1086.22,true
session_20260624_181854_P001,1364,139244,2026-06-24T18:21:14.422790,Pas barometryczny,1086.45,1086.45,true
session_20260624_181854_P001,1365,139366,2026-06-24T18:21:14.544958,Pas barometryczny,1086.35,1086.35,true
session_20260624_181854_P001,1366,139457,2026-06-24T18:21:14.636409,Pas barometryczny,1086.63,1086.63,true
session_20260624_181854_P001,1367,139571,2026-06-24T18:21:14.749580,Pas barometryczny,1086.09,1086.09,true
session_20260624_181854_P001,1368,139634,2026-06-24T18:21:14.813319,Pas barometryczny,1085.66,1085.66,true
session_20260624_181854_P001,1369,139776,2026-06-24T18:21:14.955043,Pas barometryczny,1085.40,1085.40,true
session_20260624_181854_P001,1370,139911,2026-06-24T18:21:15.089885,Pas barometryczny,1085.64,1085.64,true
session_20260624_181854_P001,1371,139963,2026-06-24T18:21:15.141710,Pas barometryczny,1084.39,1084.39,true
session_20260624_181854_P001,1372,140062,2026-06-24T18:21:15.241545,Pas barometryczny,1084.28,1084.28,true
session_20260624_181854_P001,1373,140211,2026-06-24T18:21:15.389912,Pas barometryczny,1083.42,1083.42,true
session_20260624_181854_P001,1374,140270,2026-06-24T18:21:15.449126,Pas barometryczny,1083.14,1083.14,true
session_20260624_181854_P001,1375,140358,2026-06-24T18:21:15.537079,Pas barometryczny,1082.96,1082.96,true
session_20260624_181854_P001,1376,140467,2026-06-24T18:21:15.646462,Pas barometryczny,1083.01,1083.01,true
session_20260624_181854_P001,1377,140609,2026-06-24T18:21:15.788155,Pas barometryczny,1082.03,1082.03,true
session_20260624_181854_P001,1378,140674,2026-06-24T18:21:15.853494,Pas barometryczny,1082.09,1082.09,true
session_20260624_181854_P001,1379,140769,2026-06-24T18:21:15.947817,Pas barometryczny,1082.11,1082.11,true
session_20260624_181854_P001,1380,140905,2026-06-24T18:21:16.084058,Pas barometryczny,1082.46,1082.46,true
session_20260624_181854_P001,1381,141027,2026-06-24T18:21:16.206108,Pas barometryczny,1084.19,1084.19,true
session_20260624_181854_P001,1382,141081,2026-06-24T18:21:16.259961,Pas barometryczny,1085.04,1085.04,true
session_20260624_181854_P001,1383,141197,2026-06-24T18:21:16.375662,Pas barometryczny,1084.84,1084.84,true
session_20260624_181854_P001,1384,141311,2026-06-24T18:21:16.489593,Pas barometryczny,1084.40,1084.40,true
session_20260624_181854_P001,1385,141398,2026-06-24T18:21:16.577486,Pas barometryczny,1085.76,1085.76,true
session_20260624_181854_P001,1386,141504,2026-06-24T18:21:16.683095,Pas barometryczny,1085.99,1085.99,true
session_20260624_181854_P001,1387,141571,2026-06-24T18:21:16.750161,Pas barometryczny,1086.30,1086.30,true
session_20260624_181854_P001,1388,141731,2026-06-24T18:21:16.909744,Pas barometryczny,1086.68,1086.68,true
session_20260624_181854_P001,1389,141794,2026-06-24T18:21:16.972732,Pas barometryczny,1086.08,1086.08,true
session_20260624_181854_P001,1390,141910,2026-06-24T18:21:17.089354,Pas barometryczny,1086.09,1086.09,true
session_20260624_181854_P001,1391,141976,2026-06-24T18:21:17.154699,Pas barometryczny,1085.97,1085.97,true
session_20260624_181854_P001,1392,142111,2026-06-24T18:21:17.289818,Pas barometryczny,1086.10,1086.10,true
session_20260624_181854_P001,1393,142229,2026-06-24T18:21:17.408208,Pas barometryczny,1086.64,1086.64,true
session_20260624_181854_P001,1394,142294,2026-06-24T18:21:17.473299,Pas barometryczny,1087.06,1087.06,true
session_20260624_181854_P001,1395,142425,2026-06-24T18:21:17.604144,Pas barometryczny,1087.14,1087.14,true
session_20260624_181854_P001,1396,142519,2026-06-24T18:21:17.697662,Pas barometryczny,1086.50,1086.50,true
session_20260624_181854_P001,1397,142655,2026-06-24T18:21:17.834097,Pas barometryczny,1085.77,1085.77,true
session_20260624_181854_P001,1398,142702,2026-06-24T18:21:17.880891,Pas barometryczny,1085.34,1085.34,true
session_20260624_181854_P001,1399,142842,2026-06-24T18:21:18.020892,Pas barometryczny,1084.73,1084.73,true
session_20260624_181854_P001,1400,142921,2026-06-24T18:21:18.100366,Pas barometryczny,1084.45,1084.45,true
session_20260624_181854_P001,1401,143015,2026-06-24T18:21:18.194004,Pas barometryczny,1084.91,1084.91,true
session_20260624_181854_P001,1402,143099,2026-06-24T18:21:18.278083,Pas barometryczny,1084.20,1084.20,true
session_20260624_181854_P001,1403,143234,2026-06-24T18:21:18.413505,Pas barometryczny,1084.38,1084.38,true
session_20260624_181854_P001,1404,143324,2026-06-24T18:21:18.502696,Pas barometryczny,1084.11,1084.11,true
session_20260624_181854_P001,1405,143420,2026-06-24T18:21:18.599489,Pas barometryczny,1083.91,1083.91,true
session_20260624_181854_P001,1406,143526,2026-06-24T18:21:18.704861,Pas barometryczny,1083.61,1083.61,true
session_20260624_181854_P001,1407,143657,2026-06-24T18:21:18.836401,Pas barometryczny,1084.09,1084.09,true
session_20260624_181854_P001,1408,143750,2026-06-24T18:21:18.928803,Pas barometryczny,1083.46,1083.46,true
session_20260624_181854_P001,1409,143838,2026-06-24T18:21:19.017447,Pas barometryczny,1082.74,1082.74,true
session_20260624_181854_P001,1410,143963,2026-06-24T18:21:19.141817,Pas barometryczny,1082.29,1082.29,true
session_20260624_181854_P001,1411,144052,2026-06-24T18:21:19.230566,Pas barometryczny,1082.42,1082.42,true
session_20260624_181854_P001,1412,144150,2026-06-24T18:21:19.329534,Pas barometryczny,1083.08,1083.08,true
session_20260624_181854_P001,1413,144225,2026-06-24T18:21:19.404487,Pas barometryczny,1084.38,1084.38,true
session_20260624_181854_P001,1414,144418,2026-06-24T18:21:19.596970,Pas barometryczny,1084.29,1084.29,true
session_20260624_181854_P001,1415,144451,2026-06-24T18:21:19.630517,Pas barometryczny,1084.96,1084.96,true
session_20260624_181854_P001,1416,144593,2026-06-24T18:21:19.771643,Pas barometryczny,1085.04,1085.04,true
session_20260624_181854_P001,1417,144640,2026-06-24T18:21:19.819114,Pas barometryczny,1085.57,1085.57,true
session_20260624_181854_P001,1418,144803,2026-06-24T18:21:19.982228,Pas barometryczny,1085.93,1085.93,true
session_20260624_181854_P001,1419,144856,2026-06-24T18:21:20.034572,Pas barometryczny,1086.31,1086.31,true
session_20260624_181854_P001,1420,144966,2026-06-24T18:21:20.145014,Pas barometryczny,1086.06,1086.06,true
session_20260624_181854_P001,1421,145035,2026-06-24T18:21:20.214084,Pas barometryczny,1086.04,1086.04,true
session_20260624_181854_P001,1422,145197,2026-06-24T18:21:20.376215,Pas barometryczny,1086.01,1086.01,true
session_20260624_181854_P001,1423,145263,2026-06-24T18:21:20.442291,Pas barometryczny,1085.98,1085.98,true
session_20260624_181854_P001,1424,145354,2026-06-24T18:21:20.532791,Pas barometryczny,1086.13,1086.13,true
session_20260624_181854_P001,1425,145485,2026-06-24T18:21:20.663892,Pas barometryczny,1085.81,1085.81,true
session_20260624_181854_P001,1426,145579,2026-06-24T18:21:20.758541,Pas barometryczny,1086.17,1086.17,true
session_20260624_181854_P001,1427,145675,2026-06-24T18:21:20.854086,Pas barometryczny,1085.54,1085.54,true
session_20260624_181854_P001,1428,145757,2026-06-24T18:21:20.935851,Pas barometryczny,1085.10,1085.10,true
session_20260624_181854_P001,1429,145909,2026-06-24T18:21:21.087861,Pas barometryczny,1084.62,1084.62,true
session_20260624_181854_P001,1430,146013,2026-06-24T18:21:21.191719,Pas barometryczny,1084.46,1084.46,true
session_20260624_181854_P001,1431,146070,2026-06-24T18:21:21.248656,Pas barometryczny,1084.81,1084.81,true
session_20260624_181854_P001,1432,146210,2026-06-24T18:21:21.389107,Pas barometryczny,1084.12,1084.12,true
session_20260624_181854_P001,1433,146311,2026-06-24T18:21:21.490380,Pas barometryczny,1083.55,1083.55,true
session_20260624_181854_P001,1434,146406,2026-06-24T18:21:21.585524,Pas barometryczny,1083.75,1083.75,true
session_20260624_181854_P001,1435,146477,2026-06-24T18:21:21.656408,Pas barometryczny,1083.47,1083.47,true
session_20260624_181854_P001,1436,146565,2026-06-24T18:21:21.744336,Pas barometryczny,1083.20,1083.20,true
session_20260624_181854_P001,1437,146724,2026-06-24T18:21:21.902799,Pas barometryczny,1083.08,1083.08,true
session_20260624_181854_P001,1438,146814,2026-06-24T18:21:21.993274,Pas barometryczny,1083.16,1083.16,true
session_20260624_181854_P001,1439,146894,2026-06-24T18:21:22.073493,Pas barometryczny,1082.98,1082.98,true
session_20260624_181854_P001,1440,147038,2026-06-24T18:21:22.217196,Pas barometryczny,1082.64,1082.64,true
session_20260624_181854_P001,1441,147105,2026-06-24T18:21:22.284009,Pas barometryczny,1083.80,1083.80,true
session_20260624_181854_P001,1442,147204,2026-06-24T18:21:22.382576,Pas barometryczny,1084.63,1084.63,true
session_20260624_181854_P001,1443,147304,2026-06-24T18:21:22.483327,Pas barometryczny,1084.98,1084.98,true
session_20260624_181854_P001,1444,147456,2026-06-24T18:21:22.635113,Pas barometryczny,1084.28,1084.28,true
session_20260624_181854_P001,1445,147532,2026-06-24T18:21:22.710621,Pas barometryczny,1084.65,1084.65,true
session_20260624_181854_P001,1446,147608,2026-06-24T18:21:22.786807,Pas barometryczny,1084.30,1084.30,true
session_20260624_181854_P001,1447,147705,2026-06-24T18:21:22.883992,Pas barometryczny,1085.03,1085.03,true
session_20260624_181854_P001,1448,147824,2026-06-24T18:21:23.003494,Pas barometryczny,1085.02,1085.02,true
session_20260624_181854_P001,1449,147926,2026-06-24T18:21:23.104832,Pas barometryczny,1085.16,1085.16,true
session_20260624_181854_P001,1450,148021,2026-06-24T18:21:23.199587,Pas barometryczny,1085.43,1085.43,true
session_20260624_181854_P001,1451,148109,2026-06-24T18:21:23.288326,Pas barometryczny,1085.69,1085.69,true
session_20260624_181854_P001,1452,148237,2026-06-24T18:21:23.416085,Pas barometryczny,1086.52,1086.52,true
session_20260624_181854_P001,1453,148326,2026-06-24T18:21:23.505113,Pas barometryczny,1086.48,1086.48,true
session_20260624_181854_P001,1454,148424,2026-06-24T18:21:23.603431,Pas barometryczny,1086.28,1086.28,true
session_20260624_181854_P001,1455,148581,2026-06-24T18:21:23.760109,Pas barometryczny,1086.10,1086.10,true
session_20260624_181854_P001,1456,148637,2026-06-24T18:21:23.816283,Pas barometryczny,1085.54,1085.54,true
session_20260624_181854_P001,1457,148739,2026-06-24T18:21:23.918394,Pas barometryczny,1085.07,1085.07,true
session_20260624_181854_P001,1458,148814,2026-06-24T18:21:23.992976,Pas barometryczny,1085.16,1085.16,true
session_20260624_181854_P001,1459,148972,2026-06-24T18:21:24.150888,Pas barometryczny,1084.39,1084.39,true
session_20260624_181854_P001,1460,149067,2026-06-24T18:21:24.245593,Pas barometryczny,1083.98,1083.98,true
session_20260624_181854_P001,1461,149130,2026-06-24T18:21:24.308958,Pas barometryczny,1083.71,1083.71,true
session_20260624_181854_P001,1462,149238,2026-06-24T18:21:24.417130,Pas barometryczny,1083.77,1083.77,true
session_20260624_181854_P001,1463,149359,2026-06-24T18:21:24.538125,Pas barometryczny,1083.71,1083.71,true
session_20260624_181854_P001,1464,149476,2026-06-24T18:21:24.655255,Pas barometryczny,1083.45,1083.45,true
session_20260624_181854_P001,1465,149535,2026-06-24T18:21:24.714431,Pas barometryczny,1082.56,1082.56,true
session_20260624_181854_P001,1466,149643,2026-06-24T18:21:24.822461,Pas barometryczny,1083.40,1083.40,true
session_20260624_181854_P001,1467,149785,2026-06-24T18:21:24.964189,Pas barometryczny,1082.53,1082.53,true
session_20260624_181854_P001,1468,149850,2026-06-24T18:21:25.028727,Pas barometryczny,1082.66,1082.66,true
session_20260624_181854_P001,1469,149944,2026-06-24T18:21:25.123099,Pas barometryczny,1082.89,1082.89,true
session_20260624_181854_P001,1470,150085,2026-06-24T18:21:25.263742,Pas barometryczny,1083.71,1083.71,true
session_20260624_181854_P001,1471,150167,2026-06-24T18:21:25.346237,Pas barometryczny,1083.30,1083.30,true
session_20260624_181854_P001,1472,150254,2026-06-24T18:21:25.433550,Pas barometryczny,1084.43,1084.43,true
session_20260624_181854_P001,1473,150347,2026-06-24T18:21:25.525651,Pas barometryczny,1084.87,1084.87,true
session_20260624_181854_P001,1474,150480,2026-06-24T18:21:25.659217,Pas barometryczny,1085.51,1085.51,true
session_20260624_181854_P001,1475,150575,2026-06-24T18:21:25.753937,Pas barometryczny,1085.67,1085.67,true
session_20260624_181854_P001,1476,150667,2026-06-24T18:21:25.846040,Pas barometryczny,1085.11,1085.11,true
session_20260624_181854_P001,1477,150785,2026-06-24T18:21:25.964010,Pas barometryczny,1085.29,1085.29,true
session_20260624_181854_P001,1478,150885,2026-06-24T18:21:26.064387,Pas barometryczny,1085.45,1085.45,true
session_20260624_181854_P001,1479,150984,2026-06-24T18:21:26.162863,Pas barometryczny,1085.76,1085.76,true
session_20260624_181854_P001,1480,151084,2026-06-24T18:21:26.263503,Pas barometryczny,1086.01,1086.01,true
session_20260624_181854_P001,1481,151154,2026-06-24T18:21:26.332948,Pas barometryczny,1086.09,1086.09,true
session_20260624_181854_P001,1482,151289,2026-06-24T18:21:26.468509,Pas barometryczny,1086.29,1086.29,true
session_20260624_181854_P001,1483,151390,2026-06-24T18:21:26.569527,Pas barometryczny,1086.00,1086.00,true
session_20260624_181854_P001,1484,151471,2026-06-24T18:21:26.649733,Pas barometryczny,1085.90,1085.90,true
session_20260624_181854_P001,1485,151617,2026-06-24T18:21:26.796231,Pas barometryczny,1085.29,1085.29,true
session_20260624_181854_P001,1486,151707,2026-06-24T18:21:26.886262,Pas barometryczny,1084.96,1084.96,true
session_20260624_181854_P001,1487,151785,2026-06-24T18:21:26.964047,Pas barometryczny,1085.17,1085.17,true
session_20260624_181854_P001,1488,151884,2026-06-24T18:21:27.062880,Pas barometryczny,1084.02,1084.02,true
session_20260624_181854_P001,1489,152023,2026-06-24T18:21:27.201769,Pas barometryczny,1083.90,1083.90,true
session_20260624_181854_P001,1490,152123,2026-06-24T18:21:27.302100,Pas barometryczny,1083.43,1083.43,true
session_20260624_181854_P001,1491,152189,2026-06-24T18:21:27.368401,Pas barometryczny,1083.96,1083.96,true
session_20260624_181854_P001,1492,152319,2026-06-24T18:21:27.497634,Pas barometryczny,1083.95,1083.95,true
session_20260624_181854_P001,1493,152414,2026-06-24T18:21:27.593402,Pas barometryczny,1083.71,1083.71,true
session_20260624_181854_P001,1494,152506,2026-06-24T18:21:27.685277,Pas barometryczny,1082.49,1082.49,true
session_20260624_181854_P001,1495,152612,2026-06-24T18:21:27.790885,Pas barometryczny,1082.46,1082.46,true
session_20260624_181854_P001,1496,152715,2026-06-24T18:21:27.894429,Pas barometryczny,1082.02,1082.02,true
session_20260624_181854_P001,1497,152829,2026-06-24T18:21:28.007894,Pas barometryczny,1082.35,1082.35,true
session_20260624_181854_P001,1498,152929,2026-06-24T18:21:28.108372,Pas barometryczny,1082.50,1082.50,true
session_20260624_181854_P001,1499,153029,2026-06-24T18:21:28.208031,Pas barometryczny,1083.20,1083.20,true
session_20260624_181854_P001,1500,153152,2026-06-24T18:21:28.331356,Pas barometryczny,1083.98,1083.98,true
session_20260624_181854_P001,1501,153231,2026-06-24T18:21:28.410052,Pas barometryczny,1084.21,1084.21,true
session_20260624_181854_P001,1502,153324,2026-06-24T18:21:28.503026,Pas barometryczny,1084.39,1084.39,true
session_20260624_181854_P001,1503,153424,2026-06-24T18:21:28.603471,Pas barometryczny,1084.98,1084.98,true
session_20260624_181854_P001,1504,153554,2026-06-24T18:21:28.732939,Pas barometryczny,1085.58,1085.58,true
session_20260624_181854_P001,1505,153640,2026-06-24T18:21:28.819433,Pas barometryczny,1085.79,1085.79,true
session_20260624_181854_P001,1506,153719,2026-06-24T18:21:28.898005,Pas barometryczny,1085.20,1085.20,true
session_20260624_181854_P001,1507,153822,2026-06-24T18:21:29.000645,Pas barometryczny,1085.56,1085.56,true
session_20260624_181854_P001,1508,153946,2026-06-24T18:21:29.124606,Pas barometryczny,1085.53,1085.53,true
session_20260624_181854_P001,1509,154081,2026-06-24T18:21:29.259848,Pas barometryczny,1086.33,1086.33,true
session_20260624_181854_P001,1510,154124,2026-06-24T18:21:29.302804,Pas barometryczny,1087.28,1087.28,true
session_20260624_181854_P001,1511,154219,2026-06-24T18:21:29.398190,Pas barometryczny,1087.63,1087.63,true
session_20260624_181854_P001,1512,154351,2026-06-24T18:21:29.530268,Pas barometryczny,1087.26,1087.26,true
session_20260624_181854_P001,1513,154456,2026-06-24T18:21:29.635408,Pas barometryczny,1086.16,1086.16,true
session_20260624_181854_P001,1514,154531,2026-06-24T18:21:29.710521,Pas barometryczny,1085.31,1085.31,true
session_20260624_181854_P001,1515,154687,2026-06-24T18:21:29.865825,Pas barometryczny,1085.11,1085.11,true
session_20260624_181854_P001,1516,154777,2026-06-24T18:21:29.956011,Pas barometryczny,1085.11,1085.11,true
session_20260624_181854_P001,1517,154845,2026-06-24T18:21:30.023759,Pas barometryczny,1085.20,1085.20,true
session_20260624_181854_P001,1518,154944,2026-06-24T18:21:30.122755,Pas barometryczny,1084.57,1084.57,true
session_20260624_181854_P001,1519,155093,2026-06-24T18:21:30.272443,Pas barometryczny,1083.60,1083.60,true
session_20260624_181854_P001,1520,155159,2026-06-24T18:21:30.338467,Pas barometryczny,1083.18,1083.18,true
session_20260624_181854_P001,1521,155252,2026-06-24T18:21:30.431337,Pas barometryczny,1083.04,1083.04,true
session_20260624_181854_P001,1522,155346,2026-06-24T18:21:30.524953,Pas barometryczny,1082.88,1082.88,true
session_20260624_181854_P001,1523,155477,2026-06-24T18:21:30.655865,Pas barometryczny,1083.37,1083.37,true
session_20260624_181854_P001,1524,155600,2026-06-24T18:21:30.778866,Pas barometryczny,1083.54,1083.54,true
session_20260624_181854_P001,1525,155655,2026-06-24T18:21:30.834503,Pas barometryczny,1082.51,1082.51,true
session_20260624_181854_P001,1526,155765,2026-06-24T18:21:30.943712,Pas barometryczny,1082.76,1082.76,true
session_20260624_181854_P001,1527,155920,2026-06-24T18:21:31.098571,Pas barometryczny,1082.05,1082.05,true
session_20260624_181854_P001,1528,155970,2026-06-24T18:21:31.149170,Pas barometryczny,1082.43,1082.43,true
session_20260624_181854_P001,1529,156068,2026-06-24T18:21:31.247255,Pas barometryczny,1083.50,1083.50,true
session_20260624_181854_P001,1530,156238,2026-06-24T18:21:31.417468,Pas barometryczny,1083.48,1083.48,true
session_20260624_181854_P001,1531,156295,2026-06-24T18:21:31.474547,Pas barometryczny,1084.40,1084.40,true
session_20260624_181854_P001,1532,156380,2026-06-24T18:21:31.559181,Pas barometryczny,1084.58,1084.58,true
session_20260624_181854_P001,1533,156469,2026-06-24T18:21:31.648377,Pas barometryczny,1085.07,1085.07,true
session_20260624_181854_P001,1534,156600,2026-06-24T18:21:31.779541,Pas barometryczny,1085.53,1085.53,true
session_20260624_181854_P001,1535,156705,2026-06-24T18:21:31.884154,Pas barometryczny,1086.06,1086.06,true
session_20260624_181854_P001,1536,156779,2026-06-24T18:21:31.958428,Pas barometryczny,1085.89,1085.89,true
session_20260624_181854_P001,1537,156878,2026-06-24T18:21:32.056762,Pas barometryczny,1085.97,1085.97,true
session_20260624_181854_P001,1538,157005,2026-06-24T18:21:32.184441,Pas barometryczny,1085.21,1085.21,true
session_20260624_181854_P001,1539,157100,2026-06-24T18:21:32.279560,Pas barometryczny,1085.76,1085.76,true
session_20260624_181854_P001,1540,157219,2026-06-24T18:21:32.398047,Pas barometryczny,1085.61,1085.61,true
session_20260624_181854_P001,1541,157275,2026-06-24T18:21:32.454434,Pas barometryczny,1085.88,1085.88,true
session_20260624_181854_P001,1542,157428,2026-06-24T18:21:32.607226,Pas barometryczny,1086.31,1086.31,true
session_20260624_181854_P001,1543,157526,2026-06-24T18:21:32.705111,Pas barometryczny,1086.53,1086.53,true
session_20260624_181854_P001,1544,157589,2026-06-24T18:21:32.767925,Pas barometryczny,1086.99,1086.99,true
