session,phase,channel,device,window_s,window_start_s,window_end_s,target_bpm,method,estimated_bpm,error_bpm,absolute_error_bpm,valid,event_count,contains_target_transition
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,90.0,95.0,15.0,Maksima,21.818181818181817,6.818181818181817,6.818181818181817,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,90.0,95.0,15.0,Minima,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,90.0,95.0,15.0,Przejścia przez zero,17.77777777777778,2.7777777777777786,2.7777777777777786,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,90.0,95.0,15.0,Autokorelacja,20.0,5.0,5.0,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,90.0,95.0,15.0,FFT,18.11806672595847,3.118066725958471,3.118066725958471,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,90.0,95.0,15.0,Metoda nachylenia,,,,False,0,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,95.0,100.0,15.0,Maksima,,,,False,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,95.0,100.0,15.0,Minima,,,,False,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,95.0,100.0,15.0,Przejścia przez zero,,,,False,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,95.0,100.0,15.0,Autokorelacja,18.46153846153846,3.46153846153846,3.46153846153846,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,95.0,100.0,15.0,FFT,15.755124429326592,0.7551244293265924,0.7551244293265924,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,95.0,100.0,15.0,Metoda nachylenia,12.0,-3.0,3.0,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,100.0,105.0,20.0,Maksima,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,100.0,105.0,20.0,Minima,,,,False,0,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,100.0,105.0,20.0,Przejścia przez zero,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,100.0,105.0,20.0,Autokorelacja,14.117647058823529,-5.882352941176471,5.882352941176471,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,100.0,105.0,20.0,FFT,4.757875630325819,-15.24212436967418,15.24212436967418,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,100.0,105.0,20.0,Metoda nachylenia,12.0,-8.0,8.0,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,105.0,110.0,20.0,Maksima,22.857142857142858,2.8571428571428577,2.8571428571428577,True,2,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,105.0,110.0,20.0,Minima,,,,False,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,105.0,110.0,20.0,Przejścia przez zero,19.2,-0.8000000000000007,0.8000000000000007,True,2,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,105.0,110.0,20.0,Autokorelacja,20.869565217391305,0.8695652173913047,0.8695652173913047,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,105.0,110.0,20.0,FFT,18.247671297595485,-1.7523287024045153,1.7523287024045153,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,105.0,110.0,20.0,Metoda nachylenia,12.0,-8.0,8.0,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,110.0,115.0,25.0,Maksima,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,110.0,115.0,25.0,Minima,22.857142857142858,-2.1428571428571423,2.1428571428571423,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,110.0,115.0,25.0,Przejścia przez zero,,,,False,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,110.0,115.0,25.0,Autokorelacja,20.0,-5.0,5.0,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,110.0,115.0,25.0,FFT,18.00548658261103,-6.994513417388969,6.994513417388969,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,110.0,115.0,25.0,Metoda nachylenia,,,,False,0,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,115.0,120.0,25.0,Maksima,25.263157894736842,0.2631578947368425,0.2631578947368425,True,2,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,115.0,120.0,25.0,Minima,26.666666666666668,1.6666666666666679,1.6666666666666679,True,2,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,115.0,120.0,25.0,Przejścia przez zero,28.235294117647058,3.235294117647058,3.235294117647058,True,2,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,115.0,120.0,25.0,Autokorelacja,25.263157894736842,0.2631578947368425,0.2631578947368425,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,115.0,120.0,25.0,FFT,23.606904977175986,-1.3930950228240135,1.3930950228240135,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,115.0,120.0,25.0,Metoda nachylenia,,,,False,0,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,130.0,135.0,10.0,Maksima,,,,False,0,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,130.0,135.0,10.0,Minima,,,,False,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,130.0,135.0,10.0,Przejścia przez zero,,,,False,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,130.0,135.0,10.0,Autokorelacja,13.714285714285714,3.7142857142857135,3.7142857142857135,True,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,130.0,135.0,10.0,FFT,3.9996946831233164,-6.000305316876684,6.000305316876684,True,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,130.0,135.0,10.0,Metoda nachylenia,12.0,2.0,2.0,True,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,135.0,140.0,10.0,Maksima,,,,False,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,135.0,140.0,10.0,Minima,,,,False,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,135.0,140.0,10.0,Przejścia przez zero,16.551724137931036,6.551724137931036,6.551724137931036,True,2,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,135.0,140.0,10.0,Autokorelacja,18.46153846153846,8.46153846153846,8.46153846153846,True,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,135.0,140.0,10.0,FFT,16.55822357262762,6.558223572627622,6.558223572627622,True,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,135.0,140.0,10.0,Metoda nachylenia,12.0,2.0,2.0,True,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,140.0,145.0,15.0,Maksima,,,,False,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,140.0,145.0,15.0,Minima,,,,False,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,140.0,145.0,15.0,Przejścia przez zero,17.77777777777778,2.7777777777777786,2.7777777777777786,True,2,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,140.0,145.0,15.0,Autokorelacja,18.46153846153846,3.46153846153846,3.46153846153846,True,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,140.0,145.0,15.0,FFT,16.4448512449751,1.4448512449751014,1.4448512449751014,True,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,140.0,145.0,15.0,Metoda nachylenia,12.0,-3.0,3.0,True,1,True
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,145.0,150.0,15.0,Maksima,,,,False,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,145.0,150.0,15.0,Minima,,,,False,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,145.0,150.0,15.0,Przejścia przez zero,,,,False,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,145.0,150.0,15.0,Autokorelacja,18.46153846153846,3.46153846153846,3.46153846153846,True,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,145.0,150.0,15.0,FFT,17.02647682451299,2.02647682451299,2.02647682451299,True,1,False
session_20260625_variable_sit_walk,walking,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,5,145.0,150.0,15.0,Metoda nachylenia,12.0,-3.0,3.0,True,1,False
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,5.0,15.0,15.0,Maksima,22.857142857142858,7.857142857142858,7.857142857142858,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,5.0,15.0,15.0,Minima,12.972972972972974,-2.0270270270270263,2.0270270270270263,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,5.0,15.0,15.0,Przejścia przez zero,17.77777777777778,2.7777777777777786,2.7777777777777786,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,5.0,15.0,15.0,Autokorelacja,9.795918367346939,-5.204081632653061,5.204081632653061,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,5.0,15.0,15.0,FFT,7.843007405634038,-7.156992594365962,7.156992594365962,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,5.0,15.0,15.0,Metoda nachylenia,12.0,-3.0,3.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,10.0,20.0,15.0,Maksima,18.46153846153846,3.46153846153846,3.46153846153846,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,10.0,20.0,15.0,Minima,18.46153846153846,3.46153846153846,3.46153846153846,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,10.0,20.0,15.0,Przejścia przez zero,17.454545454545453,2.4545454545454533,2.4545454545454533,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,10.0,20.0,15.0,Autokorelacja,9.056603773584905,-5.943396226415095,5.943396226415095,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,10.0,20.0,15.0,FFT,18.278786378064975,3.278786378064975,3.278786378064975,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,10.0,20.0,15.0,Metoda nachylenia,18.0,3.0,3.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,15.0,25.0,20.0,Maksima,22.857142857142858,2.8571428571428577,2.8571428571428577,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,15.0,25.0,20.0,Minima,17.454545454545453,-2.5454545454545467,2.5454545454545467,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,15.0,25.0,20.0,Przejścia przez zero,14.117647058823529,-5.882352941176471,5.882352941176471,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,15.0,25.0,20.0,Autokorelacja,14.117647058823529,-5.882352941176471,5.882352941176471,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,15.0,25.0,20.0,FFT,14.420676851504266,-5.5793231484957335,5.5793231484957335,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,15.0,25.0,20.0,Metoda nachylenia,12.0,-8.0,8.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,20.0,30.0,20.0,Maksima,20.869565217391305,0.8695652173913047,0.8695652173913047,True,4,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,20.0,30.0,20.0,Minima,24.615384615384617,4.615384615384617,4.615384615384617,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,20.0,30.0,20.0,Przejścia przez zero,16.0,-4.0,4.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,20.0,30.0,20.0,Autokorelacja,8.0,-12.0,12.0,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,20.0,30.0,20.0,FFT,18.38176674815849,-1.6182332518415095,1.6182332518415095,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,20.0,30.0,20.0,Metoda nachylenia,12.0,-8.0,8.0,True,2,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,25.0,35.0,25.0,Maksima,19.2,-5.800000000000001,5.800000000000001,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,25.0,35.0,25.0,Minima,18.11320754716981,-6.886792452830189,6.886792452830189,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,25.0,35.0,25.0,Przejścia przez zero,20.869565217391305,-4.130434782608695,4.130434782608695,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,25.0,35.0,25.0,Autokorelacja,19.2,-5.800000000000001,5.800000000000001,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,25.0,35.0,25.0,FFT,19.404405038078345,-5.595594961921655,5.595594961921655,True,1,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,25.0,35.0,25.0,Metoda nachylenia,18.0,-7.0,7.0,True,3,True
session_20260625_variable_sit_walk,sitting,temperature_left,Urządzenie z czujnikami temperatury - lewe nozdrze,10,30.0,40.0,25.0,Maksima,24.0,-1.0,1.0,True,3,True
